id,reference,tradingDayId,tradeDate,pair,direction,strategy,risk,lotSize,entryPrice,exitPrice,returnPct,pips,outcome,status,openTime,closeTime,isPublic
3d64ed7e-9eda-6883-9e12-d3307894e3ed,TRD-002036,c3f88721-19d3-5bbc-688d-8358c35e260b,2024-12-09,EUR/USD,SELL,Carry Overlay,HIGH,0.91,1.08548,1.0844,0.099198,10.77,WIN,CLOSED,2024-12-09T10:50:00.000Z,2024-12-09T13:10:00.000Z,true
0ca57698-c2d9-6912-5bcc-1ca45441aeb4,TRD-002037,3f81b2a7-256d-5b15-4030-4c37d461b22f,2024-12-10,NZD/USD,SELL,Session Breakout,MEDIUM,0.22,0.61874,0.6146,0.668237,41.35,WIN,CLOSED,2024-12-10T13:54:00.000Z,2024-12-10T14:28:00.000Z,true
6218f2ca-ed80-d235-3fda-18f25f76616c,TRD-002038,3f81b2a7-256d-5b15-4030-4c37d461b22f,2024-12-10,EUR/USD,SELL,Volatility Spike,MEDIUM,2.29,1.08724,1.08392,0.305513,33.22,WIN,CLOSED,2024-12-10T13:09:00.000Z,2024-12-10T14:01:00.000Z,true
e37f457d-bd86-48ec-5dec-70e340959656,TRD-002039,3f81b2a7-256d-5b15-4030-4c37d461b22f,2024-12-10,USD/JPY,SELL,Volatility Spike,HIGH,2.22,152.189,151.773,0.273074,41.56,WIN,CLOSED,2024-12-10T09:58:00.000Z,2024-12-10T12:52:00.000Z,true
5095d5d5-055d-ffd7-b33b-71f330641efb,TRD-002040,c7e87919-c4ab-78e8-4eff-72957d74cf87,2024-12-11,USD/JPY,BUY,Carry Overlay,LOW,1.97,150.472,150.688,0.143473,21.59,WIN,CLOSED,2024-12-11T09:50:00.000Z,2024-12-11T12:19:00.000Z,true
8e2db892-2692-2a8c-11df-eab25dd44ddb,TRD-002041,c7e87919-c4ab-78e8-4eff-72957d74cf87,2024-12-11,NZD/USD,SELL,Carry Overlay,MEDIUM,1.96,0.61902,0.61784,0.19094,11.82,WIN,CLOSED,2024-12-11T12:08:00.000Z,2024-12-11T14:15:00.000Z,true
37ff89ec-eb12-bcbd-57e5-f2156be94801,TRD-002042,c7e87919-c4ab-78e8-4eff-72957d74cf87,2024-12-11,XAU/USD,SELL,Session Breakout,HIGH,1.47,2375.21,2368.1,0.299248,71.08,WIN,CLOSED,2024-12-11T13:01:00.000Z,2024-12-11T15:27:00.000Z,true
378631f6-9a6f-bab6-b92b-700a75238c6f,TRD-002043,c7e87919-c4ab-78e8-4eff-72957d74cf87,2024-12-11,AUD/USD,SELL,Mean Reversion,LOW,1,0.67257,0.66926,0.492686,33.14,WIN,CLOSED,2024-12-11T11:54:00.000Z,2024-12-11T16:22:00.000Z,true
7bf901fd-9fe3-895d-07a8-e5c0cf12979e,TRD-002044,d398cbfa-0f77-a997-2d4d-0f8db9e2716c,2024-12-12,GBP/USD,BUY,Session Breakout,LOW,0.36,1.28434,1.28974,0.420141,53.96,WIN,CLOSED,2024-12-12T08:00:00.000Z,2024-12-12T10:14:00.000Z,true
f7fb8ec1-04a5-eb1e-75c2-7266f0d687d9,TRD-002045,d398cbfa-0f77-a997-2d4d-0f8db9e2716c,2024-12-12,USD/CAD,BUY,AI Momentum,LOW,2.05,1.34931,1.35661,0.540847,72.98,WIN,CLOSED,2024-12-12T12:10:00.000Z,2024-12-12T16:05:00.000Z,true
c98366c7-348a-4d2a-9afa-fcb4f2d32e9a,TRD-002046,ab7ab450-c58d-2518-686a-924c3604748d,2024-12-13,EUR/GBP,SELL,Session Breakout,MEDIUM,1.08,0.85879,0.85586,0.341279,29.31,WIN,CLOSED,2024-12-13T12:47:00.000Z,2024-12-13T16:40:00.000Z,true
f8c9da6d-c1fd-8df5-7f38-0af6ac511fc9,TRD-002047,ab7ab450-c58d-2518-686a-924c3604748d,2024-12-13,XAU/USD,SELL,Mean Reversion,MEDIUM,1.33,2330.44,2313.15,0.741855,172.88,WIN,CLOSED,2024-12-13T12:08:00.000Z,2024-12-13T15:15:00.000Z,true
919ff878-a831-f1a9-ecca-859804fdef21,TRD-002048,d29cc459-b7c3-bacf-5a06-4edc091beb02,2024-12-16,USD/CAD,SELL,Carry Overlay,MEDIUM,2.37,1.37284,1.37472,-0.136663,18.76,LOSS,CLOSED,2024-12-16T08:29:00.000Z,2024-12-16T10:34:00.000Z,true
7390702f-040a-0320-8323-4eeec7c9a8c8,TRD-002049,d29cc459-b7c3-bacf-5a06-4edc091beb02,2024-12-16,NZD/USD,SELL,Mean Reversion,MEDIUM,1.39,0.61773,0.61826,-0.085083,5.26,LOSS,CLOSED,2024-12-16T08:41:00.000Z,2024-12-16T11:19:00.000Z,true
b7384db6-0a02-fcdd-1c67-93d8904f59ab,TRD-002050,d29cc459-b7c3-bacf-5a06-4edc091beb02,2024-12-16,XAU/USD,BUY,Volatility Spike,LOW,2.14,2359.03,2358.96,-0.003298,0.78,LOSS,CLOSED,2024-12-16T14:59:00.000Z,2024-12-16T18:04:00.000Z,true
ac1a3220-4558-6178-fdb8-71c902d4c04c,TRD-002051,87f8a38c-b506-a5c2-304d-6b939015cf15,2024-12-17,EUR/GBP,SELL,Session Breakout,LOW,1.21,0.87033,0.86885,0.170017,14.8,WIN,CLOSED,2024-12-17T14:10:00.000Z,2024-12-17T18:16:00.000Z,true
8064dee1-2c04-6537-b7c6-c598360566ee,TRD-002052,87f8a38c-b506-a5c2-304d-6b939015cf15,2024-12-17,AUD/USD,BUY,Mean Reversion,HIGH,1.16,0.64833,0.64937,0.161465,10.47,WIN,CLOSED,2024-12-17T12:34:00.000Z,2024-12-17T14:56:00.000Z,true
7e0f8f9b-dfa7-c60e-f290-624e42614a16,TRD-002053,87f8a38c-b506-a5c2-304d-6b939015cf15,2024-12-17,AUD/USD,BUY,AI Momentum,LOW,1.22,0.65287,0.6536,0.111799,7.3,WIN,CLOSED,2024-12-17T13:02:00.000Z,2024-12-17T14:19:00.000Z,true
87f1ed28-3075-4f5f-b0e4-bdd71776e52d,TRD-002054,87f8a38c-b506-a5c2-304d-6b939015cf15,2024-12-17,USD/JPY,SELL,AI Momentum,HIGH,1.22,151.174,150.809,0.24096,36.43,WIN,CLOSED,2024-12-17T09:32:00.000Z,2024-12-17T13:20:00.000Z,true
fa00e2e4-424b-392d-facf-26c3c18aae7e,TRD-002055,87f8a38c-b506-a5c2-304d-6b939015cf15,2024-12-17,GBP/USD,BUY,Mean Reversion,MEDIUM,2.2,1.25574,1.25845,0.216035,27.13,WIN,CLOSED,2024-12-17T08:03:00.000Z,2024-12-17T09:24:00.000Z,true
8db2fb18-20e4-f999-b2b1-343f037b995a,TRD-002056,a14f9c0b-5c10-6f8e-23a6-def5173362df,2024-12-18,AUD/USD,BUY,AI Momentum,MEDIUM,0.76,0.67316,0.67435,0.177025,11.92,WIN,CLOSED,2024-12-18T07:42:00.000Z,2024-12-18T09:44:00.000Z,true
b512698e-1533-07e0-55a3-a7366364d32b,TRD-002057,a14f9c0b-5c10-6f8e-23a6-def5173362df,2024-12-18,USD/CAD,BUY,Volatility Spike,HIGH,1.02,1.34074,1.34287,0.158491,21.25,WIN,CLOSED,2024-12-18T07:52:00.000Z,2024-12-18T11:33:00.000Z,true
98d5e40d-ca72-9bb4-2abc-13c8a12dda20,TRD-002058,a14f9c0b-5c10-6f8e-23a6-def5173362df,2024-12-18,EUR/GBP,SELL,Volatility Spike,LOW,2.25,0.83881,0.83706,0.208611,17.5,WIN,CLOSED,2024-12-18T12:21:00.000Z,2024-12-18T13:23:00.000Z,true
ab36e800-b52b-eef3-c6a3-042a5ac802e5,TRD-002059,a14f9c0b-5c10-6f8e-23a6-def5173362df,2024-12-18,GBP/USD,SELL,Mean Reversion,HIGH,1.47,1.28019,1.27859,0.124913,15.99,WIN,CLOSED,2024-12-18T09:44:00.000Z,2024-12-18T12:47:00.000Z,true
3261f5cc-a2e2-4a94-5118-1c070981740a,TRD-002060,a14f9c0b-5c10-6f8e-23a6-def5173362df,2024-12-18,XAU/USD,BUY,Mean Reversion,MEDIUM,0.48,2378.39,2382.41,0.168757,40.14,WIN,CLOSED,2024-12-18T12:51:00.000Z,2024-12-18T17:29:00.000Z,true
c5d938ca-b755-a667-f466-6bff4e0bc732,TRD-002061,c7672c84-d53d-6672-2f3a-3cabd0658340,2024-12-19,EUR/GBP,BUY,Volatility Spike,LOW,1.2,0.8561,0.85759,0.17402,14.9,WIN,CLOSED,2024-12-19T12:44:00.000Z,2024-12-19T14:36:00.000Z,true
4aee32f9-ae33-e530-cced-a2c72243399d,TRD-002062,c7672c84-d53d-6672-2f3a-3cabd0658340,2024-12-19,XAU/USD,SELL,Volatility Spike,HIGH,1.86,2374.36,2369.45,0.206679,49.07,WIN,CLOSED,2024-12-19T11:39:00.000Z,2024-12-19T16:17:00.000Z,true
68a6b1f5-275e-82c0-f9eb-9ab37921febb,TRD-002063,c7672c84-d53d-6672-2f3a-3cabd0658340,2024-12-19,EUR/GBP,BUY,Session Breakout,HIGH,1.2,0.85733,0.85989,0.299138,25.65,WIN,CLOSED,2024-12-19T13:13:00.000Z,2024-12-19T15:31:00.000Z,true
8df23943-951a-87f8-66a2-05ac956555d4,TRD-002064,6d1c1f7c-e084-2af4-e571-9a63a6e5a631,2024-12-20,EUR/USD,BUY,Mean Reversion,MEDIUM,1.01,1.10556,1.10794,0.215176,23.79,WIN,CLOSED,2024-12-20T09:54:00.000Z,2024-12-20T11:31:00.000Z,true
b502031b-385a-6b6a-693b-e4d0953a0c15,TRD-002065,6d1c1f7c-e084-2af4-e571-9a63a6e5a631,2024-12-20,XAU/USD,BUY,Mean Reversion,MEDIUM,2.08,2356.98,2361.71,0.200835,47.34,WIN,CLOSED,2024-12-20T09:45:00.000Z,2024-12-20T11:15:00.000Z,true
b3765613-1300-c95b-3de6-38784df23c1c,TRD-002066,6d1c1f7c-e084-2af4-e571-9a63a6e5a631,2024-12-20,AUD/USD,BUY,AI Momentum,HIGH,2.33,0.65333,0.65482,0.228001,14.9,WIN,CLOSED,2024-12-20T14:17:00.000Z,2024-12-20T14:55:00.000Z,true
dd37c035-6f0a-da6a-5ac5-673920c486fd,TRD-002067,6d1c1f7c-e084-2af4-e571-9a63a6e5a631,2024-12-20,XAU/USD,BUY,Mean Reversion,LOW,2.33,2388.57,2395.78,0.301672,72.06,WIN,CLOSED,2024-12-20T07:32:00.000Z,2024-12-20T08:14:00.000Z,true
4f710486-f17e-b3d3-0bb4-fe5f2cbd163f,TRD-002068,d26f41d0-ecdb-4feb-1ed0-1e3a8536c0fa,2024-12-23,EUR/GBP,BUY,Session Breakout,LOW,1.07,0.84389,0.8431,-0.093493,7.89,LOSS,CLOSED,2024-12-23T12:25:00.000Z,2024-12-23T13:38:00.000Z,true
d93475d5-fccf-a83d-28f3-0be1a040df9b,TRD-002069,d26f41d0-ecdb-4feb-1ed0-1e3a8536c0fa,2024-12-23,EUR/GBP,BUY,Volatility Spike,MEDIUM,1.59,0.84373,0.84334,-0.045954,3.88,LOSS,CLOSED,2024-12-23T08:39:00.000Z,2024-12-23T13:33:00.000Z,true
ab3ff301-0670-d709-c41a-4e82d78e45a9,TRD-002070,d26f41d0-ecdb-4feb-1ed0-1e3a8536c0fa,2024-12-23,EUR/USD,BUY,Session Breakout,HIGH,1.92,1.09242,1.09164,-0.071322,7.79,LOSS,CLOSED,2024-12-23T11:56:00.000Z,2024-12-23T15:30:00.000Z,true
6678d0f9-c66d-1f45-482d-83e66f6a4701,TRD-002071,d26f41d0-ecdb-4feb-1ed0-1e3a8536c0fa,2024-12-23,USD/CAD,SELL,Carry Overlay,LOW,0.9,1.37745,1.37776,-0.022063,3.04,LOSS,CLOSED,2024-12-23T09:47:00.000Z,2024-12-23T10:17:00.000Z,true
099c8c13-0fb5-b609-2077-548e3c5f6d79,TRD-002072,d26f41d0-ecdb-4feb-1ed0-1e3a8536c0fa,2024-12-23,EUR/GBP,SELL,Carry Overlay,HIGH,1.03,0.86408,0.86414,-0.006458,0.56,LOSS,CLOSED,2024-12-23T12:30:00.000Z,2024-12-23T14:39:00.000Z,true
e5ed253f-c6e4-b6a4-5802-57f8c9c1089a,TRD-002073,123164dc-563a-94ef-d768-432d0f945b4d,2024-12-24,USD/CAD,SELL,AI Momentum,HIGH,1.32,1.35574,1.35328,0.181684,24.63,WIN,CLOSED,2024-12-24T09:29:00.000Z,2024-12-24T10:19:00.000Z,true
88262b88-2acf-a524-ce5c-13b74da5e7e8,TRD-002074,123164dc-563a-94ef-d768-432d0f945b4d,2024-12-24,GBP/USD,SELL,AI Momentum,LOW,0.11,1.26454,1.26297,0.123854,15.66,WIN,CLOSED,2024-12-24T12:41:00.000Z,2024-12-24T14:07:00.000Z,true
0592106b-1387-a3ef-8efd-789a8e0a8d70,TRD-002075,5ec08f4c-9812-9a51-55ae-30c57f56e971,2024-12-25,EUR/GBP,SELL,Volatility Spike,LOW,1.67,0.84641,0.84457,0.218007,18.45,WIN,CLOSED,2024-12-25T10:06:00.000Z,2024-12-25T13:29:00.000Z,true
b83892cf-b38c-685c-59c2-9db1bbf07f41,TRD-002076,5ec08f4c-9812-9a51-55ae-30c57f56e971,2024-12-25,USD/CAD,BUY,Session Breakout,HIGH,0.53,1.36776,1.36922,0.106403,14.55,WIN,CLOSED,2024-12-25T14:00:00.000Z,2024-12-25T16:55:00.000Z,true
16abcabd-5f5b-4759-62b2-26932880825b,TRD-002077,5ec08f4c-9812-9a51-55ae-30c57f56e971,2024-12-25,USD/JPY,BUY,Mean Reversion,MEDIUM,0.23,150.864,150.963,0.065399,9.87,WIN,CLOSED,2024-12-25T09:57:00.000Z,2024-12-25T13:56:00.000Z,true
6e5d6c2f-e883-89cc-68df-9259e2f14a69,TRD-002078,5ec08f4c-9812-9a51-55ae-30c57f56e971,2024-12-25,USD/JPY,BUY,Carry Overlay,HIGH,0.31,151.437,151.656,0.145041,21.96,WIN,CLOSED,2024-12-25T09:00:00.000Z,2024-12-25T13:17:00.000Z,true
17d4636e-4d86-88d3-1b1c-0b26c206e21e,TRD-002079,47653ccc-3045-5e24-fb1d-e3f3ab10c2ba,2024-12-26,GBP/USD,BUY,Volatility Spike,HIGH,2.24,1.24833,1.24976,0.114498,14.29,WIN,CLOSED,2024-12-26T09:13:00.000Z,2024-12-26T13:08:00.000Z,true
5e0ce0ba-19f8-1760-9fc0-88b37db0cf56,TRD-002080,47653ccc-3045-5e24-fb1d-e3f3ab10c2ba,2024-12-26,GBP/USD,BUY,Session Breakout,HIGH,0.59,1.27382,1.27445,0.049577,6.32,WIN,CLOSED,2024-12-26T14:27:00.000Z,2024-12-26T18:30:00.000Z,true
0536dfcc-b6e0-90c4-4525-2601c3d0a950,TRD-002081,47653ccc-3045-5e24-fb1d-e3f3ab10c2ba,2024-12-26,NZD/USD,SELL,Mean Reversion,HIGH,1.8,0.60916,0.60831,0.139775,8.51,WIN,CLOSED,2024-12-26T14:03:00.000Z,2024-12-26T16:15:00.000Z,true
1ab3c071-afbb-9706-8b38-d9f30a55de75,TRD-002082,47653ccc-3045-5e24-fb1d-e3f3ab10c2ba,2024-12-26,USD/CAD,BUY,Mean Reversion,MEDIUM,1.77,1.35404,1.35659,0.188672,25.55,WIN,CLOSED,2024-12-26T13:21:00.000Z,2024-12-26T17:39:00.000Z,true
026257f0-91aa-f895-0a6d-1141bfe49fd8,TRD-002083,47653ccc-3045-5e24-fb1d-e3f3ab10c2ba,2024-12-26,EUR/USD,SELL,Carry Overlay,MEDIUM,1.93,1.09114,1.08943,0.156933,17.12,WIN,CLOSED,2024-12-26T08:02:00.000Z,2024-12-26T12:18:00.000Z,true
283df909-5d1d-2756-af99-8e2cd99d886f,TRD-002084,3b96d636-33d4-4d24-33b3-4863314323ba,2024-12-27,EUR/GBP,SELL,Volatility Spike,HIGH,2.49,0.8548,0.84944,0.62656,53.56,WIN,CLOSED,2024-12-27T08:42:00.000Z,2024-12-27T12:32:00.000Z,true
a8a9ce44-92f4-88e8-c7a4-88496a3871e5,TRD-002085,3b96d636-33d4-4d24-33b3-4863314323ba,2024-12-27,USD/CAD,BUY,Carry Overlay,HIGH,0.36,1.3603,1.36774,0.547324,74.45,WIN,CLOSED,2024-12-27T07:50:00.000Z,2024-12-27T09:13:00.000Z,true
e5f49e0e-4722-848e-9a16-7fb30c0e3400,TRD-002086,408b3363-8bf5-256f-7c39-03c2b94971f6,2024-12-30,XAU/USD,BUY,Mean Reversion,LOW,0.25,2320.96,2324.47,0.151448,35.15,WIN,CLOSED,2024-12-30T14:00:00.000Z,2024-12-30T16:28:00.000Z,true
9f0032c8-0c6d-56be-3485-cfe9b116dc66,TRD-002087,408b3363-8bf5-256f-7c39-03c2b94971f6,2024-12-30,NZD/USD,BUY,Session Breakout,LOW,2.14,0.6132,0.61429,0.178156,10.92,WIN,CLOSED,2024-12-30T12:41:00.000Z,2024-12-30T13:21:00.000Z,true
94c2daee-5301-7722-5677-6183cabb38d9,TRD-002088,408b3363-8bf5-256f-7c39-03c2b94971f6,2024-12-30,NZD/USD,BUY,Mean Reversion,LOW,1.45,0.62194,0.62315,0.195751,12.17,WIN,CLOSED,2024-12-30T07:16:00.000Z,2024-12-30T10:54:00.000Z,true
a5cb6837-f892-a32e-488d-43c4c416bd8e,TRD-002089,d4b54bf0-1c6c-d24b-50e9-ab7e7724d63d,2024-12-31,GBP/USD,BUY,Mean Reversion,LOW,1.95,1.28075,1.28092,0.013708,1.76,WIN,CLOSED,2024-12-31T12:43:00.000Z,2024-12-31T16:24:00.000Z,true
06e5db96-69aa-79c1-01b1-1ea54b250ce7,TRD-002090,d4b54bf0-1c6c-d24b-50e9-ab7e7724d63d,2024-12-31,AUD/USD,BUY,Session Breakout,MEDIUM,0.12,0.66239,0.66233,-0.008249,0.55,LOSS,CLOSED,2024-12-31T11:41:00.000Z,2024-12-31T13:18:00.000Z,true
1e60407d-f637-c7e5-ef0a-e3488725e29f,TRD-002091,d4b54bf0-1c6c-d24b-50e9-ab7e7724d63d,2024-12-31,EUR/GBP,BUY,Session Breakout,LOW,1.7,0.84039,0.84096,0.068346,5.74,WIN,CLOSED,2024-12-31T07:58:00.000Z,2024-12-31T08:56:00.000Z,true
7989cbf6-dbbd-a6f5-80f3-dceb53e13396,TRD-002092,d4b54bf0-1c6c-d24b-50e9-ab7e7724d63d,2024-12-31,NZD/USD,SELL,AI Momentum,MEDIUM,1.87,0.61879,0.61836,0.069327,4.29,WIN,CLOSED,2024-12-31T09:58:00.000Z,2024-12-31T11:44:00.000Z,true
8f2d740c-992c-0b1d-6970-1ee0380f4122,TRD-002093,d4b54bf0-1c6c-d24b-50e9-ab7e7724d63d,2024-12-31,USD/CAD,SELL,Volatility Spike,LOW,0.98,1.37263,1.37217,0.033761,4.63,WIN,CLOSED,2024-12-31T10:37:00.000Z,2024-12-31T14:46:00.000Z,true
ec88d5c1-f407-9c78-d095-19b6bdb0a902,TRD-002094,32cce475-0606-fbec-2f7d-952748db5296,2025-01-01,XAU/USD,SELL,Mean Reversion,HIGH,0.15,2318.99,2314.57,0.190848,44.26,WIN,CLOSED,2025-01-01T14:16:00.000Z,2025-01-01T18:10:00.000Z,true
65c0e4a2-0edb-b0f7-1f34-40756319b9ba,TRD-002095,32cce475-0606-fbec-2f7d-952748db5296,2025-01-01,GBP/USD,SELL,AI Momentum,MEDIUM,1.41,1.27255,1.27015,0.188846,24.03,WIN,CLOSED,2025-01-01T10:08:00.000Z,2025-01-01T10:34:00.000Z,true
9d2b99bd-cda5-9fb6-d442-b70590dc3448,TRD-002096,32cce475-0606-fbec-2f7d-952748db5296,2025-01-01,NZD/USD,BUY,Session Breakout,HIGH,0.52,0.61088,0.61193,0.170848,10.44,WIN,CLOSED,2025-01-01T13:57:00.000Z,2025-01-01T15:29:00.000Z,true
29080a7f-55b3-227d-c355-6fe40e10504c,TRD-002097,32cce475-0606-fbec-2f7d-952748db5296,2025-01-01,EUR/USD,BUY,Volatility Spike,LOW,1.79,1.10013,1.10273,0.236815,26.05,WIN,CLOSED,2025-01-01T09:11:00.000Z,2025-01-01T10:37:00.000Z,true
5ce098c1-cfa4-046d-8792-1ce697ed63bf,TRD-002098,32cce475-0606-fbec-2f7d-952748db5296,2025-01-01,EUR/USD,SELL,Volatility Spike,MEDIUM,1.67,1.0743,1.07345,0.079048,8.49,WIN,CLOSED,2025-01-01T13:29:00.000Z,2025-01-01T14:19:00.000Z,true
2cf9b766-8c2b-cb23-fc20-28616bd377ab,TRD-002099,5f74ef28-44f0-7506-5e94-5a461c0997e3,2025-01-02,AUD/USD,BUY,AI Momentum,MEDIUM,1.72,0.65188,0.65302,0.175724,11.46,WIN,CLOSED,2025-01-02T11:09:00.000Z,2025-01-02T15:30:00.000Z,true
96502335-0a98-f451-c3c8-3a8cd67b0f16,TRD-002100,5f74ef28-44f0-7506-5e94-5a461c0997e3,2025-01-02,USD/JPY,SELL,Carry Overlay,HIGH,0.95,146.981,146.636,0.234812,34.51,WIN,CLOSED,2025-01-02T12:55:00.000Z,2025-01-02T13:53:00.000Z,true
55aff865-daf0-16a8-5525-e67ea51495cc,TRD-002101,5f74ef28-44f0-7506-5e94-5a461c0997e3,2025-01-02,USD/JPY,SELL,Mean Reversion,HIGH,0.12,150.136,149.951,0.123002,18.47,WIN,CLOSED,2025-01-02T08:35:00.000Z,2025-01-02T13:00:00.000Z,true
7ff80722-092c-811c-645c-33176bd8694d,TRD-002102,5f74ef28-44f0-7506-5e94-5a461c0997e3,2025-01-02,EUR/GBP,SELL,Session Breakout,LOW,2.27,0.84383,0.84321,0.074084,6.25,WIN,CLOSED,2025-01-02T14:28:00.000Z,2025-01-02T18:25:00.000Z,true
45de5b3b-848d-87c4-f1b8-4be6ed85a398,TRD-002103,01ce2a01-713e-ee06-a21d-cf43798bc1a6,2025-01-03,GBP/USD,BUY,AI Momentum,MEDIUM,0.41,1.2876,1.29362,0.467878,60.24,WIN,CLOSED,2025-01-03T09:46:00.000Z,2025-01-03T10:31:00.000Z,true
23c62e75-1866-0bd7-bb7d-53c2dc3817d6,TRD-002104,01ce2a01-713e-ee06-a21d-cf43798bc1a6,2025-01-03,GBP/USD,SELL,Mean Reversion,HIGH,0.97,1.26085,1.25413,0.532944,67.2,WIN,CLOSED,2025-01-03T10:53:00.000Z,2025-01-03T14:11:00.000Z,true
21df2c46-7d84-2a39-4e2f-b122da7eb0e4,TRD-002105,76621535-3eb7-98a8-5ecd-ac56b00cb7e0,2025-01-06,XAU/USD,BUY,AI Momentum,HIGH,1.27,2347,2359.7,0.541166,127.01,WIN,CLOSED,2025-01-06T10:50:00.000Z,2025-01-06T12:28:00.000Z,true
2d69a1e0-c6ef-0862-3ac4-cb200eeefa32,TRD-002106,76621535-3eb7-98a8-5ecd-ac56b00cb7e0,2025-01-06,EUR/GBP,BUY,Volatility Spike,HIGH,1.53,0.84734,0.84946,0.249534,21.14,WIN,CLOSED,2025-01-06T14:57:00.000Z,2025-01-06T19:03:00.000Z,true
dcf120c7-095e-b69c-449e-3d85056e1bd6,TRD-002107,76621535-3eb7-98a8-5ecd-ac56b00cb7e0,2025-01-06,NZD/USD,SELL,AI Momentum,MEDIUM,0.12,0.61955,0.61619,0.541919,33.57,WIN,CLOSED,2025-01-06T07:58:00.000Z,2025-01-06T09:11:00.000Z,true
2dc6748e-de2f-a4e8-d53a-a60062ee688a,TRD-002108,a76e7fb6-2bfe-e8b8-79a1-34d863716d67,2025-01-07,NZD/USD,BUY,Session Breakout,HIGH,0.14,0.61344,0.615,0.254664,15.62,WIN,CLOSED,2025-01-07T12:35:00.000Z,2025-01-07T14:17:00.000Z,true
7ed79431-3a3d-fad4-ba45-2869bb082051,TRD-002109,a76e7fb6-2bfe-e8b8-79a1-34d863716d67,2025-01-07,AUD/USD,BUY,Mean Reversion,HIGH,1.35,0.66461,0.66648,0.28122,18.69,WIN,CLOSED,2025-01-07T13:47:00.000Z,2025-01-07T15:17:00.000Z,true
52b2680f-2c68-3991-f231-dab76693cb15,TRD-002110,a76e7fb6-2bfe-e8b8-79a1-34d863716d67,2025-01-07,NZD/USD,BUY,Mean Reversion,MEDIUM,2.36,0.61088,0.61182,0.154089,9.41,WIN,CLOSED,2025-01-07T07:35:00.000Z,2025-01-07T10:57:00.000Z,true
b8dd98bb-d856-fd03-9f12-ef692ea5ac25,TRD-002111,a76e7fb6-2bfe-e8b8-79a1-34d863716d67,2025-01-07,AUD/USD,SELL,Carry Overlay,LOW,0.67,0.66761,0.66601,0.239773,16.01,WIN,CLOSED,2025-01-07T10:17:00.000Z,2025-01-07T11:55:00.000Z,true
788a7ca7-2636-2ea4-e946-b65b23baf61a,TRD-002112,10257782-2005-f6de-0449-200ea8b59831,2025-01-08,USD/CAD,SELL,Carry Overlay,HIGH,0.6,1.33962,1.33926,0.02702,3.62,WIN,CLOSED,2025-01-08T11:39:00.000Z,2025-01-08T13:42:00.000Z,true
dc997ec0-68ae-ec98-3436-c21a41a61e1a,TRD-002113,10257782-2005-f6de-0449-200ea8b59831,2025-01-08,USD/JPY,SELL,Mean Reversion,MEDIUM,1.02,146.699,146.771,-0.049229,7.22,LOSS,CLOSED,2025-01-08T07:04:00.000Z,2025-01-08T08:18:00.000Z,true
cdbd30f7-5600-e6d4-a206-772ce871ba75,TRD-002114,10257782-2005-f6de-0449-200ea8b59831,2025-01-08,AUD/USD,SELL,Volatility Spike,HIGH,0.11,0.66346,0.66372,-0.039444,2.62,LOSS,CLOSED,2025-01-08T12:04:00.000Z,2025-01-08T15:04:00.000Z,true
ecc97886-f626-2f9a-61be-ac2dc57eeb73,TRD-002115,10257782-2005-f6de-0449-200ea8b59831,2025-01-08,GBP/USD,BUY,Session Breakout,MEDIUM,1.33,1.26346,1.26385,0.031464,3.98,WIN,CLOSED,2025-01-08T07:38:00.000Z,2025-01-08T08:29:00.000Z,true
3ec1cbea-4a11-c403-9ce8-449c4a39269c,TRD-002116,0eeac227-b8d9-da4a-52a6-8ecb11a9c3c5,2025-01-09,EUR/USD,BUY,Carry Overlay,LOW,2.09,1.09524,1.09878,0.322591,35.33,WIN,CLOSED,2025-01-09T11:02:00.000Z,2025-01-09T13:26:00.000Z,true
89ad5545-b57a-f226-c907-0d16ad191ad7,TRD-002117,0eeac227-b8d9-da4a-52a6-8ecb11a9c3c5,2025-01-09,XAU/USD,SELL,AI Momentum,HIGH,1.19,2323.02,2316.34,0.287426,66.77,WIN,CLOSED,2025-01-09T09:31:00.000Z,2025-01-09T13:07:00.000Z,true
dc0521d2-4ab0-5f06-5aa6-f03f448eabcd,TRD-002118,96252b28-c27f-d334-083a-04d94424f1bb,2025-01-10,EUR/USD,SELL,Mean Reversion,LOW,2.02,1.07885,1.07471,0.383717,41.4,WIN,CLOSED,2025-01-10T13:46:00.000Z,2025-01-10T17:37:00.000Z,true
8f209d57-49ca-7ed3-271b-e7b9943bb6d3,TRD-002119,96252b28-c27f-d334-083a-04d94424f1bb,2025-01-10,XAU/USD,BUY,Mean Reversion,MEDIUM,0.16,2370.71,2376.08,0.226387,53.67,WIN,CLOSED,2025-01-10T12:02:00.000Z,2025-01-10T12:52:00.000Z,true
4320e456-5918-e42c-1436-74fe002c9a65,TRD-002120,96252b28-c27f-d334-083a-04d94424f1bb,2025-01-10,USD/CAD,BUY,Carry Overlay,MEDIUM,1.73,1.38368,1.39031,0.478817,66.25,WIN,CLOSED,2025-01-10T07:22:00.000Z,2025-01-10T11:58:00.000Z,true
7cc7d9c7-445c-1b82-ce57-4bb75bbc24ec,TRD-002121,33dd3861-df01-dbf7-703a-978fafaf05e2,2025-01-13,EUR/GBP,BUY,Mean Reversion,HIGH,1.5,0.86604,0.86876,0.314265,27.22,WIN,CLOSED,2025-01-13T08:01:00.000Z,2025-01-13T10:17:00.000Z,true
